"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","access_lease_full_updates","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","round","loss","accuracy","backdoor_asr"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","30","5.763002872467041","0.337","0.30277777777777776"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","31","6.536927223205566","0.354","0.17666666666666667"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","32","5.617392539978027","0.3525","0.2627777777777778"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","33","6.326809406280518","0.321","0.3827777777777778"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","34","7.246821403503418","0.3155","0.5177777777777778"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","35","7.760207653045654","0.2725","0.5872222222222222"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","36","6.13319730758667","0.341","0.115"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","37","6.192687511444092","0.355","0.41055555555555556"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","38","5.861158847808838","0.3525","0.37833333333333335"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","39","7.297518253326416","0.337","0.1738888888888889"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","40","5.9542412757873535","0.3515","0.43333333333333335"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","41","5.973495960235596","0.36","0.43333333333333335"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","42","6.2200751304626465","0.336","0.2861111111111111"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","43","5.228530406951904","0.3765","0.29777777777777775"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","44","6.826117515563965","0.323","0.09666666666666666"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","45","5.988117694854736","0.357","0.3372222222222222"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","46","6.594995975494385","0.322","0.1388888888888889"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","47","7.477194786071777","0.3105","0.5272222222222223"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","48","5.878961086273193","0.363","0.165"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","49","7.397655487060547","0.317","0.43555555555555553"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","2","2","5","5","0.5","5","20","9","1.5","50","6.628580093383789","0.3565","0.3794444444444444"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","1","9.39989185333252","0.1665","0.0"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","2","6.72604513168335","0.2305","0.0033333333333333335"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","3","4.728872299194336","0.2665","0.10555555555555556"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","4","6.426886558532715","0.2485","0.4111111111111111"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","5","6.584043502807617","0.2715","0.0005555555555555556"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","6","6.409280776977539","0.2795","0.10388888888888889"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","7","5.701776027679443","0.294","0.21555555555555556"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","8","5.048743724822998","0.341","0.13277777777777777"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","9","5.6333489418029785","0.3025","0.017222222222222222"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","10","7.868763446807861","0.29","0.135"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","11","7.283221244812012","0.2735","0.14222222222222222"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","12","5.608208179473877","0.3345","0.029444444444444443"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","13","6.401064872741699","0.306","0.19777777777777777"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","14","6.16458797454834","0.3165","0.041666666666666664"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","15","6.614686965942383","0.3275","0.1761111111111111"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","16","7.539700508117676","0.288","0.4033333333333333"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","17","6.273458480834961","0.318","0.06666666666666667"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","18","6.528083801269531","0.3065","0.051666666666666666"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","19","6.84359884262085","0.316","0.3566666666666667"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","20","5.705819129943848","0.323","0.2927777777777778"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","21","6.107501029968262","0.324","0.20166666666666666"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","22","6.036126136779785","0.3265","0.06055555555555556"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","23","6.131503105163574","0.3255","0.17"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","24","6.634296894073486","0.2995","0.021666666666666667"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","25","6.483641624450684","0.3245","0.26666666666666666"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","26","7.627735137939453","0.3165","0.25166666666666665"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","27","6.121872901916504","0.326","0.2761111111111111"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","28","5.4707112312316895","0.358","0.23833333333333334"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","29","7.084982395172119","0.3055","0.4022222222222222"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","30","6.909538745880127","0.322","0.305"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","31","6.417135238647461","0.3375","0.1761111111111111"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","32","7.2930684089660645","0.3","0.26"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","33","7.397322654724121","0.3245","0.38722222222222225"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","34","6.160513401031494","0.351","0.15"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","35","6.46964168548584","0.3315","0.48444444444444446"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","36","6.07710075378418","0.3465","0.16277777777777777"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","37","6.377835273742676","0.31","0.39611111111111114"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","38","6.83137845993042","0.3275","0.049444444444444444"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","39","5.729819297790527","0.3575","0.25"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","40","6.662789821624756","0.3375","0.14055555555555554"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","41","6.21005392074585","0.348","0.16"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","42","6.3482842445373535","0.335","0.29777777777777775"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","43","6.8888654708862305","0.3415","0.3472222222222222"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","44","5.619165897369385","0.3515","0.3433333333333333"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","45","5.991234302520752","0.354","0.3466666666666667"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","46","6.29719352722168","0.3435","0.42833333333333334"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","47","6.067979335784912","0.353","0.21444444444444444"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","48","6.781877040863037","0.3345","0.195"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","49","7.151447772979736","0.3325","0.43666666666666665"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","3","2","5","5","0.5","5","20","9","1.5","50","6.603938579559326","0.3345","0.4311111111111111"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","1","12.972482681274414","0.1135","0.0"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","2","9.536704063415527","0.1855","0.0005555555555555556"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","3","7.580843925476074","0.2175","0.1361111111111111"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","4","6.805489540100098","0.2345","0.01611111111111111"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","5","6.6305341720581055","0.2705","0.21833333333333332"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","6","6.870655059814453","0.2685","0.30833333333333335"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","7","5.799831390380859","0.284","0.14666666666666667"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","8","6.364181041717529","0.304","0.3605555555555556"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","9","6.172850608825684","0.3135","0.305"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","10","5.91819429397583","0.305","0.07833333333333334"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","11","6.53345251083374","0.298","0.38166666666666665"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","12","5.959875106811523","0.3215","0.06222222222222222"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","13","7.659836292266846","0.2665","0.4816666666666667"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","14","5.907873153686523","0.326","0.025"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","15","6.095483779907227","0.338","0.2638888888888889"
