dataset,client_count,attacker_count,cohort_mode,variant,trust_estimator,attack_scenario,noniid_alpha,repeat,round,configured_access_lease_full_updates,accuracy,backdoor_asr,target_effective_aggregation_share,target_returned_updates,target_aggregated_updates,target_observed_node_rate,target_limited_rate,target_admitted_rate,target_rffl_removals,target_lease_expirations,target_lease_renewals,lease_full_updates
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,9,5,0.28,0.08277777777777778,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,10,5,0.2845,0.08555555555555555,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,11,5,0.276,0.25055555555555553,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,12,5,0.2905,0.0661111111111111,0.020000000000000004,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,13,5,0.2985,0.002777777777777778,0.019999999999999997,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,14,5,0.309,0.165,0.019999999999999997,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,15,5,0.2845,0.03944444444444444,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,16,5,0.249,0.007222222222222222,0.020000000000000004,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,17,5,0.3015,0.03833333333333333,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,18,5,0.327,0.14444444444444443,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,19,5,0.28,0.03722222222222222,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,20,5,0.314,0.005,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,21,5,0.323,0.02722222222222222,0.020000000000000004,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,22,5,0.305,0.14777777777777779,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,23,5,0.307,0.0016666666666666668,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,24,5,0.347,0.1827777777777778,0.019999999999999993,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,25,5,0.3345,0.006666666666666667,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,26,5,0.333,0.02,0.019999999999999997,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,27,5,0.3285,0.11555555555555555,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,28,5,0.345,0.07666666666666666,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,29,5,0.3485,0.06,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,30,5,0.3095,0.11888888888888889,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,31,5,0.3225,0.23055555555555557,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,32,5,0.32,0.05277777777777778,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,33,5,0.2975,0.19277777777777777,0.020000000000000004,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,34,5,0.2795,0.0077777777777777776,0.019999999999999997,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,35,5,0.342,0.07444444444444444,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,36,5,0.3495,0.18777777777777777,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,37,5,0.3485,0.008888888888888889,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,38,5,0.3555,0.15888888888888889,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,39,5,0.314,0.18055555555555555,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,40,5,0.307,0.22444444444444445,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,41,5,0.315,0.1411111111111111,0.019999999999999997,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,42,5,0.299,0.02722222222222222,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,43,5,0.336,0.20777777777777778,0.020000000000000004,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,44,5,0.342,0.1361111111111111,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,45,5,0.3055,0.06055555555555556,0.019999999999999997,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,46,5,0.3585,0.01611111111111111,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,47,5,0.345,0.2127777777777778,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,48,5,0.3365,0.029444444444444443,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,49,5,0.355,0.1411111111111111,0.019999999999999997,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,1,50,5,0.3345,0.185,0.02,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,1,5,0.1575,0.0,0.04668201800293071,2,2,1.0,1.0,0.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,2,5,0.2315,0.20333333333333334,0.04668201800293071,2,2,1.0,1.0,0.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,3,5,0.2335,0.0016666666666666668,0.0466820180029307,2,2,1.0,1.0,0.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,4,5,0.246,0.0038888888888888888,0.04668201800293072,2,2,1.0,1.0,0.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,5,5,0.302,0.0038888888888888888,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,6,5,0.249,0.2916666666666667,0.08920000000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,7,5,0.28,0.23166666666666666,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,8,5,0.302,0.07277777777777777,0.08920000000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,9,5,0.258,0.013888888888888888,0.08919999999999999,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,10,5,0.285,0.2644444444444444,0.08920000000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,11,5,0.3245,0.115,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,12,5,0.2615,0.20444444444444446,0.08920000000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,13,5,0.3105,0.1922222222222222,0.08920000000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,14,5,0.326,0.08666666666666667,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,15,5,0.2865,0.06388888888888888,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,16,5,0.32,0.06388888888888888,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,17,5,0.3365,0.1827777777777778,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,18,5,0.29,0.3972222222222222,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,19,5,0.273,0.14222222222222222,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,20,5,0.3505,0.17944444444444443,0.08919999999999999,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,21,5,0.3065,0.21555555555555556,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,22,5,0.3235,0.28888888888888886,0.08920000000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,23,5,0.296,0.4161111111111111,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,24,5,0.325,0.20277777777777778,0.08919999999999999,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,25,5,0.299,0.45111111111111113,0.08920000000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,26,5,0.301,0.017777777777777778,0.08920000000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,27,5,0.3495,0.08055555555555556,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,28,5,0.3225,0.29888888888888887,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,29,5,0.319,0.2727777777777778,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,30,5,0.2955,0.17722222222222223,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,31,5,0.331,0.2733333333333333,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,32,5,0.3225,0.36277777777777775,0.08920000000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,33,5,0.345,0.25222222222222224,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,34,5,0.3515,0.37277777777777776,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,35,5,0.306,0.24222222222222223,0.08919999999999999,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,36,5,0.312,0.35944444444444446,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,37,5,0.292,0.6572222222222223,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,38,5,0.363,0.2788888888888889,0.08919999999999999,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,39,5,0.339,0.3788888888888889,0.08919999999999999,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,40,5,0.378,0.30944444444444447,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,41,5,0.3205,0.3333333333333333,0.08919999999999999,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,42,5,0.328,0.55,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,43,5,0.352,0.2966666666666667,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,44,5,0.3495,0.21777777777777776,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,45,5,0.3775,0.46444444444444444,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,46,5,0.3305,0.4861111111111111,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,47,5,0.334,0.5038888888888889,0.08919999999999999,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,48,5,0.3695,0.2811111111111111,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,49,5,0.316,0.3138888888888889,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,2,50,5,0.324,0.30833333333333335,0.0892,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,1,5,0.1665,0.0,0.05537555539138603,2,2,1.0,1.0,0.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,2,5,0.227,0.008888888888888889,0.05537555539138603,2,2,1.0,1.0,0.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,3,5,0.1915,0.2722222222222222,0.05537555539138602,2,2,1.0,1.0,0.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,4,5,0.278,0.0005555555555555556,0.05537555539138603,2,2,1.0,1.0,0.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,5,5,0.2385,0.0005555555555555556,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,6,5,0.2855,0.07111111111111111,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,7,5,0.2935,0.2411111111111111,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,8,5,0.317,0.051111111111111114,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,9,5,0.2705,0.14944444444444444,0.10493999999999998,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,10,5,0.282,0.0033333333333333335,0.10494000000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,11,5,0.315,0.10277777777777777,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,12,5,0.3135,0.12055555555555555,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,13,5,0.2965,0.42333333333333334,0.10494000000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,14,5,0.311,0.0011111111111111111,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,15,5,0.3045,0.31055555555555553,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,16,5,0.2865,0.22555555555555556,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,17,5,0.277,0.002777777777777778,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,18,5,0.318,0.44222222222222224,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,19,5,0.313,0.02277777777777778,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,20,5,0.3035,0.3322222222222222,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,21,5,0.2785,0.03722222222222222,0.10493999999999998,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,22,5,0.3485,0.20333333333333334,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,23,5,0.309,0.16111111111111112,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,24,5,0.3325,0.27555555555555555,0.10493999999999998,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,25,5,0.2975,0.25,0.10494000000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,26,5,0.333,0.36666666666666664,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,27,5,0.3495,0.4488888888888889,0.10493999999999998,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,28,5,0.334,0.3877777777777778,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,29,5,0.348,0.39444444444444443,0.10493999999999998,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,30,5,0.339,0.26944444444444443,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,31,5,0.351,0.3333333333333333,0.10494000000000003,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,32,5,0.3385,0.27666666666666667,0.10494000000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,33,5,0.3185,0.5072222222222222,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,34,5,0.334,0.5433333333333333,0.10493999999999998,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,35,5,0.3305,0.5144444444444445,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,36,5,0.3245,0.021111111111111112,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,37,5,0.372,0.3433333333333333,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,38,5,0.357,0.36944444444444446,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,39,5,0.34,0.13166666666666665,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,40,5,0.354,0.39166666666666666,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,41,5,0.3675,0.3977777777777778,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,42,5,0.359,0.34444444444444444,0.10494000000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,43,5,0.3375,0.4855555555555556,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,44,5,0.362,0.39166666666666666,0.10493999999999998,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,45,5,0.3425,0.5077777777777778,0.10494000000000002,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,46,5,0.3395,0.19055555555555556,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
cifar10,20,2,mixed_maturity,access_full,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,3,47,5,0.329,0.4477777777777778,0.10494,2,2,1.0,0.0,1.0,0,0,0,0
